"a","e","i","om","w","q","ad","per_y","ma","diameter","albedo","BV","UB","n","moid","spec_B"
0.532492858138327,0.442644298093278,0.418176173069601,0.130261581747544,0.0414262029245581,0.521983007974604,0.565064317098965,0.529410503541988,0.649986823462683,0.935886107020128,0.750629722921914,0.545145646068154,0.536053910786909,0.451027343966137,0.523263838971796,"S"
0.147708348031861,0.807052093956795,0.473068929050526,0.326897665093209,0.302435627868475,0.0962459107574768,0.181183126860847,0.174144445726561,0.490294133563562,0.274423171330388,0.687264434853858,0.567344264195184,0.590684314506074,0.798844998342626,0.114285942219709,"S"
0.528025603453488,0.679787846168923,0.348648283565157,0.185106481034386,0.794064192388617,0.425320806677887,0.659394444792002,0.524876870176477,0.790779988193742,0.821313226364229,0.0881612090680101,0.316147668268019,0.430262029480081,0.455122470688059,0.427140817133603,"C"
0.514744488006626,0.798568357308045,0.474841184921177,0.828395469922076,0.664006161385564,0.369040791990138,0.690934239816453,0.51145179760814,0.675474155376109,0.82701547411044,0.138539042821159,0.305303307442427,0.371279036523216,0.467541747068446,0.410705148003241,"C"
0.3017111341326,0.420296465103805,0.200698616740002,0.891958883563246,0.575240857786157,0.330128175565794,0.266443292853994,0.307435797502606,0.960898645592046,0.626215022091311,0.682619647355164,0.590402176907754,0.637660056625856,0.732273497393709,0.330027910517672,"S"
0.537429048418391,0.493088102699097,0.363630537325854,0.941682444051596,0.391757308566213,0.506327499593634,0.592733140032365,0.534430517690216,0.558747896542083,0.826534550016789,0.251889168765743,0.345102108140159,0.424497498366387,0.44654936397041,0.51119961824312,"X"
0.422883536178737,0.550074559471394,0.180615426707227,0.841003483762739,0.826300385117375,0.389445718907175,0.467842376136759,0.420819660638371,0.22729890510081,0.555719194894453,0.914357682619647,0.603544614551359,0.648209604533344,0.564737012430787,0.382530878136881,"S"
0.509291785468677,0.329461837617869,0.136679311949725,0.141434258569007,0.180438603718118,0.545550478531086,0.488885884116146,0.505963207668899,0.742146013015606,0.862158116057108,0.389294818139586,0.401846283275872,0.427761509809761,0.472749173187452,0.548470896654889,"S"
0.527754944416295,0.397475019816925,0.731049043430013,0.531053523874419,0.536051934093468,0.535575059178486,0.540052044304898,0.524602479302073,0.744051808040995,0.809906108099057,0.556675062972292,0.515763941974025,0.574635752967666,0.45537189557486,0.533211529748073,"L"
0.289495401084416,0.709821584528128,0.235944920008904,0.303354212801305,0.65208890631063,0.23031376222501,0.347204488784152,0.296409836145729,0.789105849737229,0.420814923907708,0.957178841309824,0.630515022377402,0.640176823814151,0.752397457276378,0.227580534371714,"S"
0.516997416206279,0.9836406288767,0.311046762416872,0.0255774022203973,0.140288501308128,0.298980968757519,0.771324906867263,0.513723505648447,0.790233725944582,0.831909671084929,0.675062972292191,0.501096143268759,0.507294653288477,0.465408824988575,0.30494173925686,"S"
0.524348978370681,0.719006374099019,0.341354107700955,0.484497878882116,0.695199156750815,0.40715864481376,0.670906708637489,0.521152385977196,0.746123897305305,0.717034855179185,0.690176322418136,0.673428159821021,0.682301538525002,0.458523573480893,0.415479551145865,"S"
0.510788453313749,0.5957269088156,0.406271416594676,0.449570281382724,0.00461208987186542,0.444291176277761,0.601224380467563,0.507468376821223,0.740628695059705,0.977515954835543,0.279596977329975,0.342948195604339,0.385124366090312,0.471313422038134,0.443446238266894,"C"
0.521398942271949,0.181898507714522,0.435299476521723,0.188818291458037,0.129496937894469,0.613872128818923,0.441806399611431,0.518168377330213,0.780727145022848,0.997545409916544,0.81360201511335,0.527113965633002,0.539548812062896,0.461272843800478,0.620477687785457,"S"
0.538210597999826,0.630941648284552,0.428138477244455,0.385363660194411,0.739302586712207,0.452543536049036,0.652372474819547,0.535226346304979,0.781656452993881,0.809805150944732,0.508816120906801,0.626198550010915,0.637521793389024,0.445844842196797,0.463874822557455,"S"
0.519360767737585,0.208888786502728,0.233097693028384,0.0856401475849898,0.188736199488728,0.601448696655244,0.450724860499913,0.516109037329701,0.828877107475553,0.83782066344607,0.0881612090680101,0.31160278511489,0.466546242094523,0.46318296666754,0.60601201961079,"X"
0.499000904897708,0.753937747097413,0.422291225867089,0.735580263674951,0.211585577125289,0.219140874250116,0.817916597410313,0.495641579711359,0.375868268011197,0.814733787307314,0.355229102285947,0.397822322081802,0.429607360584406,0.482754679549254,0.293838504531572,"C"
0.372709278142625,0.765942946480476,0.751866384765454,0.527553979102088,0.241137912985631,4.68484417976964e-05,0.777397778466098,0.372998929012787,0.994159213871552,0.347766323024055,0.80352644836272,0.573348874852111,0.560082243948188,0.627746512876896,0.0861153355782661,"S"
0.529636957158508,0.407635701091658,0.513359243721165,0.259775628671019,0.706538657386778,0.533243827618777,0.546683269161173,0.526511126959066,0.151140083724102,0.828606246332579,0.405541561712846,0.406372003496036,0.486598016030996,0.453640645439195,0.5402489918398,"X"
0.526508498502145,0.253978962814038,0.175982837885273,0.522359842830949,0.528784184109628,0.590567007866175,0.478093828637499,0.523339275263385,0.125712207778872,0.817674705643215,0.0931989924433249,0.293129316450671,0.349265050097477,0.456522500342298,0.586629489546703,"C"
0.504483857752886,0.478932741436267,0.408067006663924,0.359861724630868,0.729683414633102,0.483947042822078,0.544709963002588,0.501134887814182,0.985893357866709,0.962199312714777,0.503778337531486,0.589241878002985,0.595955347783622,0.477394570987148,0.492268885918873,"S"
0.161663146342534,0.659142821905079,0.195679841686369,0.866378715307995,0.229633237918567,0.172062566353331,0.245655821599454,0.170823742606192,0.525965747480022,0.0512518409425626,0.620394229180789,0.604096333760029,0.631933075187767,0.780559531949059,0.133166744955494,"V"
0.535677897205728,0.125909955012766,0.139113025856594,0.676786355626009,0.915819992518063,0.649537287372984,0.434654535328926,0.532648371794159,0.236737278239941,0.76426116838488,0.604534005037783,0.540300953595359,0.562723417432587,0.448132356430223,0.641858710554598,"S"
0.536447801337626,0.496510738065221,0.336112912458368,0.770000281713331,0.148961765665605,0.504149752638114,0.592930410909205,0.533431732693067,0.112797801194169,0.94639175257732,0.82367758186398,0.602008058832114,0.573180893393045,0.447435628190855,0.499863972248059,"S"
0.290929557334619,0.71686197523362,0.159709872055009,0.480843656006017,0.643958236773002,0.0422380064699446,0.55291217621214,0.297700378467543,0.219101169737853,0.414087090948401,0.534363211538797,0.525708592487287,0.601530166740024,0.749998785527403,0.047094663755841,"S"
0.511415162199049,0.247525525096321,0.755993214268371,0.22829976677095,0.532424171194657,0.57905678196856,0.457446558679036,0.50809894888629,0.538711279341212,0.81656842687071,0.576826196473552,0.52882846668597,0.548983101900189,0.470713666290277,0.568740741199021,"X"
0.140097212304713,0.36677723872023,0.922472955623006,0.420225638461672,0.158599073330064,0.203319986190172,0.0491951679136323,0.167888739975277,0.523349533570593,0.554933726067747,0.730478589420655,0.41562335591315,0.391811607483526,0.906677861595295,0.226708686841322,"A"
0.383087946415204,0.785919925836409,0.910816745888478,0.667041621568707,0.633323772307512,0.276285639029387,0.502595961685592,0.382791140481738,0.54943689338211,0.842611683848797,0.745591939546599,0.532398412930094,0.520295018338313,0.614046710931372,0.302565934385292,"S"
0.325718637615748,0.97779531026182,0.902984152023681,0.00933219156489994,0.173992460775832,0.172197295899315,0.489103986780511,0.329324757638593,0.490497858110508,0.25252822778596,0.954659949622166,0.608671744343618,0.614657786040274,0.694663396802175,0.215062073753254,"S"
0.126206145393353,0.731430461021978,0.470528059362866,0.839258893035979,0.352833358339026,0.056791050918434,0.532327550745567,0.156555137476467,0.535652200444583,0.453059738942253,0.582884465259539,0.615312137330714,0.646409363610447,0.760691473572945,0.0268187138368471,"Q"
0.507030338958707,0.796363712396874,0.460543059223832,0.133305851854901,0.825790354606591,0.364200139863249,0.679259008471536,0.503690854583382,0.588909488948394,0.580952380952381,0.798488664987406,0.539789667663495,0.5328910956203,0.474927847529108,0.4211738307678,"C"
0.534377763167224,0.270120778991691,0.319720984576007,0.768254065943222,0.750507580373856,0.591512070379179,0.494304422693001,0.531326120084834,0.74569211542137,0.841819448940447,0.602015113350126,0.483911582812318,0.521559039782332,0.449311620767671,0.593133748900422,"S"
0.534367213677452,0.69056439186716,0.403529714723572,0.0022611664830849,0.227056147744088,0.262114841049976,0.849060087415797,0.531315394246892,0.861235083819501,0.565832106038292,0.100755667506297,0.273496432591768,0.409368692223477,0.449321203414377,0.352155824145016,"C"
0.301509443411737,0.766515070253979,0.933000022926096,0.668076461568147,0.703941247469444,0.0931062335691217,0.521287267929773,0.307253135841694,0.411277018718369,0.723782505728925,0.538382681977226,0.481306952492843,0.507950744326701,0.732600184055555,0.16246956063606,"S"
0.253394451240081,0.70850129913488,0.667781113853639,0.337869429181282,0.0707930520862835,0.0468303166273203,0.465788984832115,0.26427172875169,0.346861727936051,0.223073146784487,0.904282115869018,0.567943738629373,0.610352743674103,0.8161503910187,0.0581421360573834,"X"
0.376744749649885,0.991364633462563,0.876986097082235,0.945732074758162,0.229670033513015,0.202028963348886,0.568687046930817,0.376800149435844,0.00594027964854396,0.635149729995091,0.745591939546599,0.587869857365145,0.575716549066315,0.622376124395108,0.263150448321746,"S"
0.0908809484179059,0.674528257837919,0.509519388986609,0.348397292004839,0.424346187816861,0.132783177861185,0.413981964942071,0.1282271138136,0.665066806750342,0.140304369170349,0.831234256926952,0.589496322472458,0.591059863086446,0.79487270396271,0.122513138359679,"Q"
0.390048673572634,0.788014400898009,0.330049953880506,0.663108072264279,0.216831425731119,0.015683421730548,0.798518129427895,0.389387819088654,0.878386732585749,0.267648502700049,0.390428211586902,0.590191155939924,0.586923948773745,0.60506082719991,0.0358335033341045,"S"
0.513450244191797,0.299322720571419,0.138805502764225,0.070564932546681,0.954259817862093,0.560940106017656,0.481414687397199,0.510147809756571,0.761182308985119,0.952577319587629,0.491183879093199,0.465451624792328,0.494736389426806,0.468771964698343,0.556216582230689,"L"
0.368371264971872,0.871111302443815,0.190585959536122,0.42680667629173,0.808457097995429,0.236778711931059,0.512927288831521,0.368921581702536,0.342328404008455,0.361512027491409,0.619242584671071,0.551758444341826,0.580428527327569,0.633582473023058,0.243080860073111,"S"
0.498572180762322,0.850509384377345,0.3728266465908,0.523894839950429,0.507993674123897,0.337323193883011,0.689689178831153,0.495212626261975,0.282784028543859,0.823044854707518,0.241813602015113,0.303211179453262,0.366552818262026,0.483176638006788,0.334035071552551,"C"
0.508719268044224,0.144250473201834,0.139186645960116,0.623432800496894,0.522212128765284,0.616273814698866,0.411459564162418,0.50538770843554,0.101181666284835,0.790868924889544,0.513853904282116,0.488219427085756,0.493958209155656,0.473299678407534,0.615691073893108,"S"
0.495855420486228,0.431482857683448,0.317140298450665,0.0699744897928204,0.301705735521198,0.494660206222947,0.514280739309178,0.492496372327905,0.792744457760675,0.898478154148257,0.36272040302267,0.39820731367227,0.404015922986013,0.485860188745897,0.501418807713091,"C"
0.144061796165679,0.618889928118209,0.975535545997696,0.0168736833151644,0.288340607637913,0.102464257144114,0.0125411074891214,0.0535581591021965,0.0491168095475592,0.343939765534855,0.618208362549263,0.509869414348609,0.512759216576238,0.821166104670041,0.0174335315979199,"S"
0.271711290645641,0.809288634686183,0.89683712146183,0.883981841842916,0.208139110459691,0.103231577473449,0.592264611860569,0.280494000419992,0.879737541699581,0.362493863524791,0.350125944584383,0.593334001706636,0.595176094155575,0.782971638860906,0.0510631574165896,"S"
0.497905542735886,0.313453757466185,0.487862702288039,0.423292623266073,0.771673940496053,0.541387166635842,0.468441667268478,0.494545799050325,0.241241597857482,0.938438880706922,0.768261964735516,0.523955190484947,0.571203295799792,0.483833579778937,0.556517780723915,"S"
0.530306066078002,0.325490122033488,0.178432313185941,0.0655116751647007,0.893818338608352,0.566044092704577,0.512820502136552,0.527190091231802,0.288495303750133,0.813647520864016,0.702770780856423,0.471925786504351,0.517642783816389,0.453026884492082,0.559403587909013,"S"
0.536288289208952,0.507709340824447,0.347514276909093,0.634483257964867,0.384934561227489,0.499600091325403,0.597481418084359,0.533269410588919,0.143959287038983,0.671379479626902,0.448362720403023,0.476325101814055,0.510171235828062,0.447579881852858,0.498427174030373,"S"
0.503418494053296,0.494446392346058,0.371447934498511,0.180957526203532,0.899657811453344,0.477104248281348,0.549747584588911,0.500066435103405,0.0091728891939495,0.745213549337261,0.296771044492303,0.315518569645285,0.458314988284286,0.478430819379428,0.478255015484045,"S"
0.53199443691683,0.495278490543936,0.270285637078202,0.815464436082794,0.822789830430821,0.500880630563049,0.586701514826344,0.528904229440002,0.561872173644386,0.834127458559269,0.17632241813602,0.310302859205689,0.375467251889241,0.451482230956664,0.496037937334107,"C"
0.338929931962093,0.770981155915416,0.141073187754364,0.119182099205928,0.703822767014184,0.248394717930937,0.43595919700416,0.341493324298344,0.305797224215206,0.508296514482082,0.71536523929471,0.639888998544929,0.650294385383244,0.674995601700931,0.240767330025143,"S"
0.329919254810707,0.774916546389906,0.429099823213067,0.339431263507048,0.469431833259895,0.240396736620969,0.42484604332981,0.333184405129455,0.516906773759066,0.631026018654885,0.886649874055416,0.618718413468792,0.620014008346825,0.68833350695057,0.231587288381602,"S"
0.517177032783658,0.27291382145347,0.354621428601633,0.932633006522307,0.688339502278474,0.574573413788388,0.474890070998292,0.513904718811169,0.943608212963295,0.5620029455081,0.382054706649633,0.434465990030477,0.534464941197988,0.465239241837514,0.573002292853178,"S"
